price,coord,class
5.817111159963204,"(19.0588586, 72.8790468)",0.0
6.234410725718371,"(19.1289496, 72.930686)",0.0
6.0112671744041615,"(19.133927, 72.9293612)",0.0
6.129050210060545,"(19.1289207, 72.8619092)",0.0
6.234410725718371,"(19.0638046, 72.8920434)",0.0
6.889591308354466,"(19.1979771, 72.87249179999998)",0.0
6.643789733147672,"(19.0357714, 72.85745159999998)",0.0
6.38856140554563,"(19.0461248, 72.9132122)",0.0
6.946975992135418,"(19.174838, 72.85401999999998)",0.0
5.680172609017068,"(19.2029835, 72.84837979999998)",0.0
6.285998094508865,"(19.1289207, 72.8619092)",0.0
6.285998094508865,"(19.160481, 72.9454193)",0.0
5.5909869805108565,"(19.0638046, 72.8920434)",0.0
5.5909869805108565,"(19.1631138, 72.93809040000002)",0.0
6.267200548541362,"(19.1289496, 72.930686)",0.0
5.5909869805108565,"(19.160481, 72.9454193)",0.0
6.285998094508865,"(19.1289496, 72.930686)",0.0
6.416732282512326,"(19.195301800000006, 72.8398395)",0.0
6.839476438228843,"(19.1464581, 72.93887509999998)",0.0
5.231108616854587,"(19.0707532, 72.87813220000002)",1.0
5.924255797414532,"(19.2022243, 72.8152705)",0.0
6.253828811575473,"(19.1146891, 72.89624189999998)",0.0
6.725033642166843,"(19.1139004, 72.8524015)",0.0
5.808142489980444,"(19.172349, 72.881314)",0.0
5.808142489980444,"(19.1969201, 72.876083)",0.0
6.594413459749778,"(19.0936098, 72.9134416)",0.0
6.1070228877422545,"(19.160481, 72.9454193)",0.0
5.641907070938114,"(19.2228758, 72.84217840000002)",0.0
6.335054251498059,"(19.1289207, 72.8619092)",0.0
5.442417710521793,"(19.2471573, 72.8462833)",0.0
6.267200548541362,"(19.195301800000006, 72.8398395)",0.0
6.267200548541362,"(19.160481, 72.9454193)",0.0
6.267200548541362,"(19.1631138, 72.93809040000002)",0.0
6.267200548541362,"(19.195874, 72.839519)",0.0
6.267200548541362,"(19.1289207, 72.8619092)",0.0
6.416732282512326,"(19.1289496, 72.930686)",0.0
6.787844982309579,"(19.0282347, 72.8785587)",0.0
5.69035945432406,"(19.2493036, 72.85480989999998)",0.0
5.69035945432406,"(19.2022243, 72.8152705)",0.0
6.3818160174060985,"(19.1146891, 72.89624189999998)",0.0
5.69035945432406,"(19.138592000000006, 72.858553)",0.0
6.16541785423142,"(19.1289207, 72.8619092)",0.0
6.16541785423142,"(19.1743576, 72.96274709999999)",0.0
6.470799503782602,"(19.0461248, 72.9132122)",0.0
6.052089168924417,"(19.1969201, 72.876083)",0.0
6.744059186311348,"(19.2165676, 72.86559820000002)",0.0
5.733341276897746,"(19.1969201, 72.876083)",0.0
6.42648845745769,"(19.1289207, 72.8619092)",0.0
5.924255797414532,"(19.1631138, 72.93809040000002)",0.0
5.700443573390687,"(19.2228758, 72.84217840000002)",0.0
6.846943139585379,"(19.160481, 72.9454193)",0.0
6.340359303727752,"(19.160481, 72.9454193)",0.0
6.892641641172089,"(19.172349, 72.881314)",0.0
5.777652323222656,"(19.172349, 72.881314)",0.0
6.470799503782602,"(19.1300559, 72.9387868)",0.0
6.470799503782602,"(19.0461248, 72.9132122)",0.0
5.777652323222656,"(19.111988, 72.866923)",0.0
5.777652323222656,"(19.1969201, 72.876083)",0.0
6.470799503782602,"(19.1915579, 72.8604115)",0.0
6.470799503782602,"(19.2175443, 72.8534756)",0.0
6.470799503782602,"(19.1662566, 72.8525696)",0.0
5.777652323222656,"(19.1631138, 72.93809040000002)",0.0
5.777652323222656,"(19.2022243, 72.8152705)",0.0
5.777652323222656,"(19.1289207, 72.8619092)",0.0
5.267858159063328,"(19.128189000000006, 72.85193199999998)",1.0
6.091309882077698,"(19.111988, 72.866923)",0.0
7.4673710669175595,"(19.1139004, 72.8524015)",0.0
6.091309882077698,"(19.111988, 72.866923)",0.0
6.068425588244111,"(19.1156797, 72.90122260000003)",0.0
5.176149732573829,"(19.1073963, 72.91548379999998)",0.0
6.875232087276577,"(19.144455, 72.82492599999998)",0.0
6.432940092739179,"(19.2175443, 72.8534756)",0.0
6.234410725718371,"(19.0357714, 72.85745159999998)",0.0
6.522092798170152,"(19.1423522, 72.8449636)",0.0
6.38856140554563,"(19.1423522, 72.8449636)",0.0
7.3098814858247865,"(19.0357714, 72.85745159999998)",0.0
6.298949246855942,"(19.020062300000006, 72.8353928)",0.0
7.3864708488298945,"(19.094047, 72.92266)",0.0
7.636752112435779,"(19.144455, 72.82492599999998)",0.0
6.16541785423142,"(19.144455, 72.82492599999998)",0.0
8.552946361122055,"(19.144455, 72.82492599999998)",0.0
8.226305988015508,"(19.144455, 72.82492599999998)",0.0
6.522092798170152,"(19.0357714, 72.85745159999998)",0.0
5.631211781821365,"(19.1388604, 72.83472900000002)",0.0
5.541263545158426,"(19.1511736, 72.8326275)",0.0
7.6362696033793735,"(19.144455, 72.82492599999998)",0.0
4.6913478822291435,"(19.1141602, 72.9357502)",0.0
7.149916836132109,"(19.1920784, 72.8330885)",0.0
7.577633832602728,"(19.144455, 72.82492599999998)",0.0
8.393216011596527,"(19.144455, 72.82492599999998)",0.0
6.38856140554563,"(19.160481, 72.9454193)",0.0
6.744059186311348,"(19.144455, 72.82492599999998)",0.0
5.877735781779639,"(19.103129, 72.853459)",0.0
6.234410725718371,"(19.195874, 72.839519)",0.0
6.723832440821209,"(19.144455, 72.82492599999998)",0.0
6.052089168924417,"(19.0446036, 72.84051699999998)",0.0
6.38856140554563,"(19.2175443, 72.8534756)",0.0
6.551080335043404,"(19.195301800000006, 72.8398395)",0.0
8.313116702819253,"(19.144455, 72.82492599999998)",0.0
7.214504414151143,"(19.144455, 72.82492599999998)",0.0
7.4377951216719325,"(19.0484216, 72.82252290000002)",0.0
6.703188113240863,"(19.144455, 72.82492599999998)",0.0
6.470799503782602,"(19.071795, 72.86294199999998)",0.0
6.38856140554563,"(19.195874, 72.839519)",0.0
7.02197642307216,"(19.174838, 72.85401999999998)",0.0
7.2633296174768365,"(19.0551143, 72.9139426)",1.0
5.8289456176102075,"(19.1011489, 72.91122419999998)",0.0
5.877735781779639,"(19.1011489, 72.91122419999998)",0.0
5.3981627015177525,"(19.0974813, 72.9123266)",0.0
5.924255797414532,"(19.1011489, 72.91122419999998)",0.0
5.541263545158426,"(19.1011489, 72.91122419999998)",0.0
5.541263545158426,"(19.0974813, 72.9123266)",0.0
6.16541785423142,"(19.1011489, 72.91122419999998)",0.0
5.942799375126701,"(19.1011489, 72.91122419999998)",0.0
5.877735781779639,"(19.1011489, 72.91122419999998)",0.0
5.541263545158426,"(19.1011489, 72.91122419999998)",0.0
5.8289456176102075,"(19.1011489, 72.91122419999998)",0.0
6.745236349484363,"(19.144455, 72.82492599999998)",0.0
7.080867896690782,"(19.0484216, 72.82252290000002)",0.0
6.593044534142437,"(19.094047, 72.92266)",0.0
5.924255797414532,"(19.1760717, 72.9653036)",0.0
6.298949246855942,"(19.1289207, 72.8619092)",0.0
6.892641641172089,"(19.144455, 72.82492599999998)",0.0
7.0192966537150445,"(18.9710396, 72.8128308)",0.0
6.0112671744041615,"(19.144455, 72.82492599999998)",0.0
7.962415680121064,"(18.9973175, 72.81362100000003)",1.0
6.470799503782602,"(19.2198888, 72.86189820000001)",0.0
8.1797604936999,"(19.01122, 72.82977829999999)",0.0
7.968319500012717,"(19.081940300000007, 72.8369348)",0.0
7.109062135687172,"(19.144455, 72.82492599999998)",0.0
6.444131256700441,"(19.1423522, 72.8449636)",0.0
7.166265974133638,"(19.1464581, 72.93887509999998)",0.0
6.359573868672378,"(19.2175443, 72.8534756)",0.0
6.091309882077698,"(19.0638046, 72.8920434)",0.0
5.924255797414532,"(19.0484216, 72.82252290000002)",0.0
7.5688956634069955,"(19.094047, 72.92266)",0.0
6.616065185132817,"(19.094047, 72.92266)",0.0
6.660575149839686,"(19.160481, 72.9454193)",0.0
5.472270673671475,"(18.9597259, 72.836039)",0.0
6.926577033222725,"(19.172349, 72.881314)",0.0
6.617402977974478,"(19.172349, 72.881314)",0.0
7.332369205929062,"(19.1711717, 72.94032790000001)",0.0
6.660575149839686,"(19.1752424, 72.97103890000002)",0.0
6.322565239927284,"(19.1743576, 72.96274709999999)",0.0
6.71174039505618,"(19.160481, 72.9454193)",0.0
6.505784060128229,"(19.160481, 72.9454193)",0.0
5.905361848054571,"(19.1760717, 72.9653036)",0.0
6.470799503782602,"(19.1752424, 72.97103890000002)",0.0
7.906547232368036,"(19.1146891, 72.89624189999998)",0.0
6.725033642166843,"(19.195301800000006, 72.8398395)",0.0
6.470799503782602,"(19.1289207, 72.8619092)",0.0
5.5909869805108565,"(19.111988, 72.866923)",0.0
7.774015077250727,"(19.0408918, 72.86529499999997)",0.0
6.522092798170152,"(19.1289207, 72.8619092)",0.0
6.253828811575473,"(19.1969201, 72.876083)",0.0
7.00669522683704,"(19.1146891, 72.89624189999998)",0.0
6.639875833826536,"(19.1915579, 72.8604115)",0.0
7.66105638236183,"(18.9682572, 72.81048630000002)",0.0
7.551186867296149,"(19.1146891, 72.89624189999998)",0.0
5.8289456176102075,"(19.111988, 72.866923)",0.0
5.8289456176102075,"(19.2228758, 72.84217840000002)",0.0
6.298949246855942,"(19.1969201, 72.876083)",0.0
6.85751406254539,"(19.160481, 72.9454193)",0.0
6.744059186311348,"(19.0353849, 72.8423036)",0.0
7.2868764117507,"(19.172349, 72.881314)",0.0
6.926577033222725,"(19.1711717, 72.94032790000001)",0.0
8.313116702819253,"(19.060574, 72.85043999999998)",0.0
6.234410725718371,"(18.9946505, 72.83489920000002)",0.0
6.480044561926653,"(19.144455, 72.82492599999998)",0.0
5.135798437050262,"(19.0620527, 72.88343549999998)",0.0
5.3981627015177525,"(19.1878099, 72.845366)",0.0
5.877735781779639,"(nan, nan)",
6.594413459749778,"(19.2354699, 72.84387480000002)",0.0
6.839476438228843,"(19.144455, 72.82492599999998)",0.0
7.122866658599083,"(19.172349, 72.881314)",0.0
6.1070228877422545,"(18.9994335, 72.84483320000002)",0.0
6.975413927455952,"(19.172349, 72.881314)",0.0
5.631211781821365,"(19.1423522, 72.8449636)",0.0
6.744059186311348,"(19.195301800000006, 72.8398395)",0.0
5.541263545158426,"(19.1388604, 72.83472900000002)",0.0
6.588926477533519,"(19.1915579, 72.8604115)",0.0
6.821107472256465,"(19.174838, 72.85401999999998)",0.0
7.307872780763706,"(19.1768312, 72.8551916)",0.0
6.075346031088684,"(19.1388604, 72.83472900000002)",0.0
7.895063498091573,"(19.1768312, 72.8551916)",0.0
7.00669522683704,"(19.144455, 72.82492599999998)",0.0
5.799092654460526,"(19.1522457, 72.9404047)",1.0
6.744059186311348,"(19.0753877, 72.8350999)",0.0
5.8664680569332965,"(19.1969201, 72.876083)",0.0
6.703188113240863,"(19.172349, 72.881314)",0.0
5.472270673671475,"(19.172349, 72.881314)",0.0
6.875232087276577,"(19.172349, 72.881314)",0.0
6.90975328164481,"(19.174838, 72.85401999999998)",0.0
7.214504414151143,"(19.172349, 72.881314)",0.0
6.892641641172089,"(19.174838, 72.85401999999998)",0.0
7.1891677384203225,"(19.172349, 72.881314)",0.0
5.8377304471659395,"(19.1388604, 72.83472900000002)",0.0
5.777652323222656,"(19.1969201, 72.876083)",0.0
7.00669522683704,"(19.160481, 72.9454193)",0.0
8.919319398258887,"(19.1178548, 72.8631304)",0.0
6.052089168924417,"(19.1511736, 72.8326275)",0.0
6.298949246855942,"(19.111988, 72.866923)",0.0
5.777652323222656,"(18.9985693, 72.8399347)",0.0
6.329720905522696,"(nan, nan)",
6.802394763324311,"(19.1139004, 72.8524015)",0.0
6.327936783729195,"(19.0484216, 72.82252290000002)",0.0
7.152268856032539,"(19.0484216, 72.82252290000002)",0.0
5.799092654460526,"(19.1760717, 72.9653036)",0.0
6.298949246855942,"(19.0461248, 72.9132122)",0.0
6.16541785423142,"(19.1388604, 72.83472900000002)",0.0
6.943122422819428,"(19.144455, 72.82492599999998)",0.0
7.298445101508147,"(19.144455, 72.82492599999998)",0.0
6.660575149839686,"(19.144455, 72.82492599999998)",0.0
7.365180126021013,"(19.144455, 72.82492599999998)",0.0
7.00669522683704,"(19.144455, 72.82492599999998)",0.0
7.080867896690782,"(19.144455, 72.82492599999998)",0.0
7.080867896690782,"(19.144455, 72.82492599999998)",0.0
6.78332520060396,"(19.144455, 72.82492599999998)",0.0
5.924255797414532,"(19.144455, 72.82492599999998)",0.0
6.966024187106113,"(19.144455, 72.82492599999998)",0.0
6.234410725718371,"(19.1388604, 72.83472900000002)",0.0
6.20050917404269,"(19.1388604, 72.83472900000002)",0.0
6.745236349484363,"(19.144455, 72.82492599999998)",0.0
7.4377951216719325,"(19.144455, 72.82492599999998)",0.0
6.744059186311348,"(19.172349, 72.881314)",0.0
7.332369205929062,"(19.144455, 72.82492599999998)",0.0
6.744059186311348,"(19.144455, 72.82492599999998)",0.0
7.080867896690782,"(19.144455, 72.82492599999998)",0.0
6.875232087276577,"(19.144455, 72.82492599999998)",0.0
6.802394763324311,"(19.144455, 72.82492599999998)",0.0
6.763884908562435,"(19.144455, 72.82492599999998)",0.0
6.703188113240863,"(19.144455, 72.82492599999998)",0.0
6.234410725718371,"(19.1388604, 72.83472900000002)",0.0
6.926577033222725,"(19.144455, 72.82492599999998)",0.0
7.080867896690782,"(19.144455, 72.82492599999998)",0.0
7.365180126021013,"(19.144455, 72.82492599999998)",0.0
7.332369205929062,"(19.144455, 72.82492599999998)",0.0
7.332369205929062,"(19.144455, 72.82492599999998)",0.0
6.744059186311348,"(19.144455, 72.82492599999998)",0.0
6.267200548541362,"(19.1388604, 72.83472900000002)",0.0
6.16541785423142,"(19.1388604, 72.83472900000002)",0.0
5.877735781779639,"(19.1388604, 72.83472900000002)",0.0
6.129050210060545,"(19.1388604, 72.83472900000002)",0.0
5.666426688112432,"(19.1388604, 72.83472900000002)",0.0
6.745236349484363,"(19.172349, 72.881314)",0.0
7.214504414151143,"(19.144455, 72.82492599999998)",0.0
6.926577033222725,"(19.144455, 72.82492599999998)",0.0
6.943122422819428,"(19.144455, 72.82492599999998)",0.0
6.638567789166521,"(19.144455, 72.82492599999998)",0.0
6.723832440821209,"(19.144455, 72.82492599999998)",0.0
6.546785410760524,"(19.144455, 72.82492599999998)",0.0
6.298949246855942,"(19.0763745, 72.83109999999998)",0.0
7.149916836132109,"(19.144455, 72.82492599999998)",0.0
7.214504414151143,"(19.144455, 72.82492599999998)",0.0
7.214504414151143,"(19.172349, 72.881314)",0.0
7.214504414151143,"(19.144455, 72.82492599999998)",0.0
7.226936018493289,"(19.144455, 72.82492599999998)",0.0
6.682108597449809,"(19.144455, 72.82492599999998)",0.0
7.737616282857904,"(19.1071283, 72.8367535)",0.0
6.85751406254539,"(19.144455, 72.82492599999998)",0.0
6.616065185132817,"(19.1289207, 72.8619092)",0.0
7.332369205929062,"(19.094047, 72.92266)",0.0
6.234410725718371,"(19.1969201, 72.876083)",0.0
6.416732282512326,"(19.172349, 72.881314)",0.0
6.683360945766275,"(19.172349, 72.881314)",0.0
6.335054251498059,"(19.1915579, 72.8604115)",0.0
7.055312843339752,"(19.1979771, 72.87249179999998)",0.0
6.16541785423142,"(18.96851, 72.84378249999997)",0.0
6.1070228877422545,"(19.1388604, 72.83472900000002)",0.0
8.430981494597171,"(19.144455, 72.82492599999998)",0.0
6.091309882077698,"(19.1388604, 72.83472900000002)",0.0
6.875232087276577,"(19.144455, 72.82492599999998)",0.0
6.703188113240863,"(19.172349, 72.881314)",0.0
7.080867896690782,"(19.144455, 72.82492599999998)",0.0
7.1631723908466425,"(19.144455, 72.82492599999998)",0.0
6.129050210060545,"(19.1388604, 72.83472900000002)",0.0
6.272877006546167,"(19.1388604, 72.83472900000002)",0.0
7.066466970136958,"(19.144455, 72.82492599999998)",0.0
6.298949246855942,"(19.1388604, 72.83472900000002)",0.0
7.051855622955894,"(19.144455, 72.82492599999998)",0.0
7.080867896690782,"(19.144455, 72.82492599999998)",0.0
6.892641641172089,"(19.144455, 72.82492599999998)",0.0
6.522092798170152,"(19.144455, 72.82492599999998)",0.0
7.226936018493289,"(19.144455, 72.82492599999998)",0.0
7.653020413804189,"(19.1146891, 72.89624189999998)",0.0
7.2633296174768365,"(19.144455, 72.82492599999998)",0.0
5.5909869805108565,"(19.1388604, 72.83472900000002)",0.0
5.723585101952381,"(19.1388604, 72.83472900000002)",0.0
6.052089168924417,"(19.195874, 72.839519)",0.0
6.802394763324311,"(19.2354699, 72.84387480000002)",0.0
5.231108616854587,"(19.1878099, 72.845366)",0.0
5.808142489980444,"(19.1289496, 72.930686)",0.0
6.052089168924417,"(19.0638046, 72.8920434)",0.0
7.699842407396986,"(19.0770493, 72.8425412)",0.0
6.16541785423142,"(19.0357714, 72.85745159999998)",0.0
5.8289456176102075,"(19.2175443, 72.8534756)",0.0
6.85751406254539,"(19.1289207, 72.8619092)",0.0
6.470799503782602,"(19.1423522, 72.8449636)",0.0
6.530877627725885,"(19.172349, 72.881314)",0.0
6.0112671744041615,"(19.1388604, 72.83472900000002)",0.0
4.897839799950911,"(19.172349, 72.881314)",0.0
7.396948602621014,"(18.9713485, 72.8334349)",0.0
6.85751406254539,"(19.1979771, 72.87249179999998)",0.0
6.253828811575473,"(19.195874, 72.839519)",0.0
5.808142489980444,"(19.0638046, 72.8920434)",0.0
6.78332520060396,"(19.144455, 72.82492599999998)",0.0
6.298949246855942,"(18.9567432, 72.8278646)",0.0
7.984121958702927,"(19.1969201, 72.876083)",0.0
5.799092654460526,"(19.2228758, 72.84217840000002)",0.0
6.091309882077698,"(19.195301800000006, 72.8398395)",0.0
7.699842407396986,"(19.0770493, 72.8425412)",0.0
6.569481420414296,"(19.195301800000006, 72.8398395)",0.0
6.78332520060396,"(19.144455, 72.82492599999998)",0.0
6.20050917404269,"(19.2175443, 72.8534756)",0.0
5.318119993844216,"(19.094047, 72.92266)",0.0
6.234410725718371,"(19.0804807, 72.88865849999998)",0.0
5.924255797414532,"(19.0638046, 72.8920434)",0.0
6.875232087276577,"(19.172349, 72.881314)",0.0
7.332369205929062,"(19.081940300000007, 72.8369348)",0.0
7.080867896690782,"(19.1289207, 72.8619092)",0.0
7.149916836132109,"(19.0753877, 72.8350999)",0.0
6.522092798170152,"(19.0763745, 72.83109999999998)",0.0
7.275172319452771,"(19.081940300000007, 72.8369348)",0.0
7.5688956634069955,"(19.0484216, 72.82252290000002)",0.0
5.968707559985366,"(19.195874, 72.839519)",0.0
7.2868764117507,"(19.144455, 72.82492599999998)",0.0
7.214504414151143,"(19.214677, 72.87004019999998)",0.0
5.799092654460526,"(19.1511736, 72.8326275)",0.0
7.275172319452771,"(19.144455, 72.82492599999998)",0.0
4.553876891600541,"(nan, nan)",
5.924255797414532,"(19.1969201, 72.876083)",0.0
5.932245187448011,"(19.071795, 72.86294199999998)",0.0
6.20050917404269,"(19.160481, 72.9454193)",0.0
6.267200548541362,"(19.020062300000006, 72.8353928)",0.0
6.298949246855942,"(19.0357714, 72.85745159999998)",0.0
6.416732282512326,"(19.0357714, 72.85745159999998)",0.0
6.682108597449809,"(19.2354699, 72.84387480000002)",0.0
5.641907070938114,"(19.111988, 72.866923)",0.0
6.854354502255021,"(19.2198888, 72.86189820000001)",0.0
5.877735781779639,"(19.1969201, 72.876083)",0.0
6.725033642166843,"(19.1979771, 72.87249179999998)",0.0
6.234410725718371,"(19.0638046, 72.8920434)",0.0
6.444131256700441,"(19.2175443, 72.8534756)",0.0
7.1631723908466425,"(19.0753877, 72.8350999)",0.0
5.817111159963204,"(19.2228758, 72.84217840000002)",0.0
6.16541785423142,"(18.9852228, 72.843413)",0.0
5.666426688112432,"(18.9994335, 72.84483320000002)",0.0
6.85751406254539,"(19.0357714, 72.85745159999998)",0.0
6.444131256700441,"(19.013611, 72.8440184)",0.0
6.522092798170152,"(19.0109799, 72.851241)",0.0
6.234410725718371,"(18.9994335, 72.84483320000002)",0.0
7.984803389734406,"(19.0408918, 72.86529499999997)",0.0
5.723585101952381,"(19.1969201, 72.876083)",0.0
7.989221408815276,"(19.0408918, 72.86529499999997)",0.0
7.636752112435779,"(19.0045997, 72.8493739)",1.0
7.080867896690782,"(18.9921944, 72.8362523)",0.0
7.275172319452771,"(19.0045997, 72.8493739)",1.0
6.234410725718371,"(19.1969201, 72.876083)",0.0
7.080867896690782,"(18.9858617, 72.84419729999998)",0.0
7.944492163932159,"(19.144455, 72.82492599999998)",0.0
8.154500175151941,"(19.0770493, 72.8425412)",0.0
8.154500175151941,"(19.0770493, 72.8425412)",0.0
6.704414354964107,"(19.144455, 72.82492599999998)",0.0
6.501289670540389,"(19.0503488, 72.90635809999998)",0.0
5.924255797414532,"(19.1969201, 72.876083)",0.0
6.234410725718371,"(18.9852228, 72.843413)",0.0
6.617402977974478,"(18.9921944, 72.8362523)",0.0
6.329720905522696,"(19.1969201, 72.876083)",0.0
6.617402977974478,"(19.1969201, 72.876083)",0.0
5.924255797414532,"(19.1969201, 72.876083)",0.0
5.676753802268282,"(19.1969201, 72.876083)",0.0
6.85751406254539,"(19.1979771, 72.87249179999998)",0.0
6.38856140554563,"(19.1969201, 72.876083)",0.0
6.20050917404269,"(19.111988, 72.866923)",0.0
5.808142489980444,"(19.1969201, 72.876083)",0.0
6.052089168924417,"(19.111988, 72.866923)",0.0
6.99117688712121,"(18.9547664, 72.8208995)",0.0
5.231108616854587,"(19.0357714, 72.85745159999998)",0.0
5.765191102784844,"(19.1388604, 72.83472900000002)",0.0
6.267200548541362,"(19.1915579, 72.8604115)",0.0
7.0192966537150445,"(18.963602, 72.8197928)",0.0
5.877735781779639,"(19.1969201, 72.876083)",0.0
7.907651594711089,"(19.1146891, 72.89624189999998)",0.0
6.875232087276577,"(19.1920784, 72.8330885)",0.0
5.3981627015177525,"(18.95219, 72.838714)",0.0
6.617402977974478,"(19.144455, 72.82492599999998)",0.0
6.511745329644728,"(19.195301800000006, 72.8398395)",0.0
6.617402977974478,"(19.1979771, 72.87249179999998)",0.0
6.091309882077698,"(19.1289207, 72.8619092)",0.0
6.736966958001855,"(19.1920784, 72.8330885)",0.0
6.570882962339584,"(19.1969201, 72.876083)",0.0
7.577633832602728,"(19.0484216, 72.82252290000002)",0.0
5.455321115357702,"(19.1969201, 72.876083)",0.0
6.744059186311348,"(19.2354699, 72.84387480000002)",0.0
7.1891677384203225,"(19.0357714, 72.85745159999998)",0.0
5.968707559985366,"(19.2022243, 72.8152705)",0.0
7.788211557847076,"(19.060574, 72.85043999999998)",0.0
6.802394763324311,"(19.144455, 72.82492599999998)",0.0
6.298949246855942,"(19.1725542, 72.942537)",0.0
5.318119993844216,"(19.0390214, 72.86189519999998)",0.0
7.080867896690782,"(19.1146891, 72.89624189999998)",0.0
6.704414354964107,"(19.160481, 72.9454193)",0.0
6.444131256700441,"(19.195301800000006, 72.8398395)",0.0
7.4377951216719325,"(19.1146891, 72.89624189999998)",0.0
6.329720905522696,"(19.1289207, 72.8619092)",0.0
5.442417710521793,"(19.128189000000006, 72.85193199999998)",1.0
6.129050210060545,"(19.2198888, 72.86189820000001)",0.0
6.129050210060545,"(19.2438394, 72.86778819999998)",0.0
6.88653164253051,"(19.2165676, 72.86559820000002)",0.0
6.052089168924417,"(19.1011489, 72.91122419999998)",0.0
5.231108616854587,"(19.0390214, 72.86189519999998)",0.0
7.3098814858247865,"(19.2471573, 72.8462833)",0.0
7.289610521451167,"(19.094047, 72.92266)",0.0
5.877735781779639,"(19.1156797, 72.90122260000003)",0.0
7.7102051944325325,"(19.2228758, 72.84217840000002)",0.0
5.723585101952381,"(19.1156797, 72.90122260000003)",0.0
6.802394763324311,"(19.0461248, 72.9132122)",0.0
6.81783057145415,"(19.1146891, 72.89624189999998)",0.0
7.365180126021013,"(19.1146891, 72.89624189999998)",0.0
6.298949246855942,"(19.1423522, 72.8449636)",0.0
6.359573868672378,"(19.1969201, 72.876083)",0.0
8.536407410340042,"(19.1303334, 72.8363712)",0.0
7.239214973779806,"(19.1139004, 72.8524015)",0.0
6.091309882077698,"(19.0523035, 72.91507220000003)",0.0
7.4377951216719325,"(19.0017924, 72.82495899999998)",0.0
6.779921907472252,"(18.9732592, 72.83235490000001)",0.0
6.129050210060545,"(19.1743576, 72.96274709999999)",0.0
6.744059186311348,"(19.172349, 72.881314)",0.0
5.777652323222656,"(19.2022243, 72.8152705)",0.0
5.501258210544727,"(18.966529, 72.832171)",0.0
7.112327444710911,"(19.1464581, 72.93887509999998)",0.0
5.958424693029782,"(19.071795, 72.86294199999998)",0.0
7.080867896690782,"(18.9921944, 72.8362523)",0.0
6.78332520060396,"(19.094047, 72.92266)",0.0
4.912654885736052,"(19.0390214, 72.86189519999998)",0.0
8.130942302231878,"(19.144455, 72.82492599999998)",0.0
8.746080217357513,"(19.144455, 72.82492599999998)",0.0
7.51479976048867,"(19.144455, 72.82492599999998)",0.0
8.052933036797567,"(19.1388604, 72.83472900000002)",0.0
9.160519676992227,"(19.1100622, 72.8301292)",0.0
7.767263996757308,"(19.144455, 72.82492599999998)",0.0
7.080867896690782,"(19.144455, 72.82492599999998)",0.0
7.58629630715272,"(19.144455, 72.82492599999998)",0.0
7.214504414151143,"(19.0720631, 72.8371073)",0.0
7.669028288589683,"(19.081940300000007, 72.8369348)",0.0
6.410174881966167,"(19.113279100000003, 72.8228938)",0.0
6.16541785423142,"(19.113279100000003, 72.8228938)",0.0
6.892641641172089,"(19.0722861, 72.8275122)",0.0
7.330405211844402,"(19.0753877, 72.8350999)",0.0
6.20050917404269,"(19.0743779, 72.82560099999998)",0.0
6.329720905522696,"(19.113279100000003, 72.8228938)",0.0
6.129050210060545,"(19.0461248, 72.9132122)",0.0
5.777652323222656,"(19.0638046, 72.8920434)",0.0
7.1891677384203225,"(19.094047, 72.92266)",0.0
7.3098814858247865,"(19.0770493, 72.8425412)",0.0
7.02197642307216,"(19.144455, 72.82492599999998)",0.0
7.3864708488298945,"(19.1768312, 72.8551916)",0.0
7.251344983372214,"(19.144455, 72.82492599999998)",0.0
6.298949246855942,"(19.172349, 72.881314)",0.0
6.926577033222725,"(19.2354699, 72.84387480000002)",0.0
5.351858133476067,"(19.2471573, 72.8462833)",0.0
6.470799503782602,"(19.1289207, 72.8619092)",0.0
6.246106765481563,"(19.195874, 72.839519)",0.0
6.740519359606223,"(19.1920784, 72.8330885)",0.0
9.229456489168413,"(19.0731139, 72.83645200000002)",0.0
6.723832440821209,"(19.1920784, 72.8330885)",0.0
7.080867896690782,"(19.172349, 72.881314)",0.0
6.4967749901858625,"(19.1146891, 72.89624189999998)",0.0
6.763884908562435,"(19.1146891, 72.89624189999998)",0.0
6.470799503782602,"(19.195301800000006, 72.8398395)",0.0
6.464588303689961,"(19.1998211, 72.84259399999998)",0.0
5.5134287461649825,"(19.1878099, 72.845366)",0.0
7.084226422097916,"(19.174838, 72.85401999999998)",0.0
5.968707559985366,"(19.1388604, 72.83472900000002)",0.0
5.472270673671475,"(19.1011489, 72.91122419999998)",0.0
6.745236349484363,"(19.1920784, 72.8330885)",0.0
6.359573868672378,"(19.1084871, 72.8543345)",0.0
7.3864708488298945,"(19.0990278, 72.841453)",0.0
6.652863029353347,"(19.144455, 72.82492599999998)",0.0
6.959398512133975,"(19.094047, 72.92266)",0.0
6.511745329644728,"(19.172349, 72.881314)",0.0
7.4377951216719325,"(19.1289207, 72.8619092)",0.0
6.285998094508865,"(19.1146891, 72.89624189999998)",0.0
6.660575149839686,"(19.2165676, 72.86559820000002)",0.0
5.541263545158426,"(19.0675972, 72.8416766)",1.0
6.20050917404269,"(19.2198888, 72.86189820000001)",0.0
5.231108616854587,"(19.0840704, 72.8380186)",0.0
6.732210706467206,"(19.1289207, 72.8619092)",0.0
6.38856140554563,"(19.195874, 72.839519)",0.0
7.080867896690782,"(18.9635706, 72.8054812)",0.0
