price,bathroom,coord,bhk,sqft,class
5.472270673671475,,"(17.385044, 78.486671)",2.0,1000.0,0.0
4.3694478524670215,,"(13.1092535, 80.1966073)",1.0,,0.0
6.16541785423142,,"(80.067157, 12.855769699999998)",3.0,1294.0,0.0
5.579729825986222,,"(17.385044, 78.486671)",2.0,910.0,0.0
6.0473721790462776,,"(17.385044, 78.486671)",2.0,950.0,0.0
6.964135612418245,,"(80.23866271972656, 13.04265594482422)",2.0,1400.0,0.0
5.840641657373398,,"(17.385044, 78.486671)",3.0,1225.0,0.0
5.673323267171493,,"(80.20516204833984, 13.109545707702635)",2.0,1000.0,0.0
7.0825485693553,,"(13.0065012, 80.25223059999998)",3.0,1628.0,0.0
7.282761179605593,,"(80.1920166015625, 13.094337463378904)",4.0,2000.0,0.0
5.762051382780177,,"(17.385044, 78.486671)",1.0,,0.0
6.495265555937008,,"(80.067157, 12.855769699999998)",3.0,1500.0,0.0
5.19295685089021,,"(13.0473889, 80.11197209999997)",1.0,,0.0
6.411818267709897,,"(80.1479162, 13.0627412)",3.0,1535.0,0.0
5.91350300563827,,"(13.0542296, 80.24239940000002)",1.0,,0.0
5.91350300563827,,"(17.385044, 78.486671)",1.0,,0.0
6.1092475827643655,,"(17.385044, 78.486671)",1.0,,0.0
6.495265555937008,,"(17.365589, 78.3835527)",2.0,900.0,0.0
6.495265555937008,,"(17.385044, 78.486671)",2.0,900.0,0.0
5.91350300563827,,"(17.437177600000002, 78.5044874)",1.0,,0.0
6.0473721790462776,,"(80.1797866821289, 13.079367637634276)",3.0,1250.0,0.0
5.802118375377063,,"(17.385044, 78.486671)",3.0,1100.0,0.0
6.5337888379333435,,"(80.23832702636719, 12.94041347503662)",3.0,1240.0,0.0
6.220590170099739,,"(80.24275970458984, 13.09921169281006)",2.0,1000.0,0.0
6.16541785423142,,"(80.2427749633789, 13.099249839782715)",2.0,1000.0,0.0
6.220590170099739,,"(80.24275970458984, 13.09921169281006)",2.0,1100.0,0.0
6.270988431858299,,"(17.385044, 78.486671)",3.0,1600.0,0.0
6.194405391104672,,"(17.365589, 78.3835527)",2.0,800.0,0.0
6.16541785423142,,"(17.385044, 78.486671)",3.0,1125.0,0.0
5.983936280687191,,"(80.1680679321289, 12.955521583557127)",4.0,1800.0,0.0
5.220355825078324,,"(80.16358184814453, 12.898984909057615)",2.0,,0.0
6.16541785423142,,"(80.24275970458984, 13.09921169281006)",2.0,900.0,0.0
5.91350300563827,,"(80.21044921875, 13.07168960571289)",2.0,700.0,0.0
6.8308742346461795,,"(17.385044, 78.486671)",2.0,1150.0,0.0
6.495265555937008,,"(80.2073938754044, 12.894228)",2.0,650.0,0.0
5.579729825986222,,"(80.19988250732422, 13.04617977142334)",2.0,880.0,0.0
6.8308742346461795,,"(17.385044, 78.486671)",2.0,1500.0,0.0
6.8308742346461795,,"(80.25928497314453, 13.003388404846193)",3.0,1500.0,0.0
7.7752758464868625,,"(17.385044, 78.486671)",3.0,2700.0,0.0
6.964135612418245,,"(80.26066589355469, 12.983258247375488)",3.0,1700.0,0.0
6.366470447731438,,"(80.205613, 12.822164)",3.0,1591.0,0.0
7.370230641807081,,"(17.385044, 78.486671)",2.0,1260.0,0.0
7.450079569807499,,"(80.2532958984375, 13.04327392578125)",3.0,2000.0,0.0
5.2574953720277815,,"(17.3635077, 78.56679489999998)",,,0.0
6.495265555937008,,"(12.9544519, 80.23941440000002)",2.0,1078.0,0.0
6.495265555937008,,"(13.0402735, 80.26564580000002)",2.0,850.0,0.0
6.0473721790462776,,"(80.27521514892578, 13.0368013381958)",2.0,907.0,0.0
7.7752758464868625,,"(17.385044, 78.486671)",3.0,4000.0,0.0
6.495265555937008,,"(17.385044, 78.486671)",3.0,2000.0,0.0
5.0689042022202315,,"(17.385044, 78.486671)",2.0,850.0,0.0
6.320768294250582,,"(12.9179203, 80.2295152)",2.0,1200.0,0.0
6.495265555937008,,"(80.24275970458984, 13.09921169281006)",2.0,900.0,0.0
6.608000625296087,,"(80.23866271972656, 13.04265594482422)",2.0,1200.0,0.0
6.8308742346461795,,"(80.25928497314453, 13.003388404846193)",2.0,,0.0
7.226936018493289,,"(80.259846, 12.999984)",3.0,1800.0,0.0
6.8308742346461795,,"(17.4802013, 78.3173922)",3.0,2500.0,0.0
5.762051382780177,,"(17.385044, 78.486671)",3.0,1300.0,0.0
5.472270673671475,,"(17.385044, 78.486671)",,,0.0
6.608000625296087,,"(12.956043, 80.258866)",2.0,1600.0,1.0
6.964135612418245,,"(80.26066589355469, 12.983258247375488)",3.0,,0.0
7.370230641807081,,"(17.385044, 78.486671)",4.0,2100.0,0.0
5.220355825078324,,"(80.21143341064453, 13.052297592163086)",1.0,,0.0
7.0825485693553,,"(80.25993347167969, 12.97461986541748)",3.0,2000.0,0.0
5.220355825078324,,"(80.196923, 12.733007)",2.0,,0.0
5.579729825986222,,"(17.385044, 78.486671)",3.0,1300.0,0.0
6.1092475827643655,,"(80.21472930908203, 13.079548835754395)",2.0,1000.0,0.0
5.579729825986222,,"(17.3635077, 78.56679489999998)",1.0,,0.0
6.1092475827643655,,"(17.385044, 78.486671)",2.0,1200.0,0.0
5.983936280687191,,"(80.194968, 13.157619)",2.0,1014.0,0.0
5.356586274672012,,"(80.25757598876953, 12.960712432861328)",1.0,,0.0
5.356586274672012,,"(17.385044, 78.486671)",2.0,1000.0,0.0
6.366470447731438,,"(17.385044, 78.486671)",2.0,1450.0,0.0
6.495265555937008,,"(80.24275970458984, 13.09921169281006)",2.0,1350.0,0.0
6.366470447731438,,"(nan, nan)",2.0,1100.0,
7.59337419312129,,"(80.23310852050781, 12.832077026367188)",4.0,,0.0
6.608000625296087,,"(80.11295318603516, 12.921967506408693)",4.0,2000.0,0.0
5.579729825986222,,"(80.11888499999998, 13.131062)",2.0,912.0,0.0
5.983936280687191,,"(13.1264468, 80.1032875)",2.0,700.0,0.0
5.356586274672012,,"(80.20127868652344, 13.043384552001953)",1.0,,0.0
6.270988431858299,,"(17.385044, 78.486671)",2.0,650.0,0.0
5.0689042022202315,,"(17.385044, 78.486671)",,,0.0
6.270988431858299,,"(80.028068, 12.819294000000001)",3.0,1375.0,0.0
5.983936280687191,,"(80.21190643310547, 13.038825988769533)",2.0,900.0,0.0
5.147494476813453,,"(17.385044, 78.486671)",3.0,1600.0,0.0
5.802118375377063,,"(17.385044, 78.486671)",2.0,1100.0,0.0
6.453624998892692,,"(80.25757598876953, 12.960712432861328)",2.0,,0.0
6.220590170099739,,"(80.2613754272461, 12.969216346740724)",2.0,,0.0
6.8308742346461795,,"(80.254835797724, 12.987606071196899)",3.0,1830.0,0.0
6.495265555937008,,"(17.385044, 78.486671)",3.0,1700.0,0.0
6.495265555937008,,"(80.23884582519531, 13.083919525146484)",2.0,,0.0
5.356586274672012,,"(80.0881326198578, 12.8060781955719)",2.0,946.0,0.0
5.356586274672012,,"(17.385044, 78.486671)",2.0,858.0,0.0
5.0689042022202315,,"(17.385044, 78.486671)",2.0,1000.0,0.0
6.366470447731438,,"(80.20880126953125, 13.06940460205078)",2.0,1200.0,0.0
7.370230641807081,,"(12.9981914, 80.2583767)",3.0,2400.0,0.0
7.0825485693553,,"(13.0065012, 80.25223059999998)",3.0,1750.0,0.0
5.147494476813453,,"(17.3635077, 78.56679489999998)",,,0.0
5.983936280687191,,"(13.0822085, 80.1800043)",2.0,1050.0,0.0
6.1092475827643655,,"(13.0465038, 80.1918523)",2.0,900.0,0.0
5.472270673671475,,"(17.385044, 78.486671)",3.0,900.0,0.0
6.137727054086234,,"(80.075711, 12.823091999999999)",2.0,800.0,0.0
7.524021415206125,,"(80.24298858642578, 13.061073303222654)",3.0,1600.0,0.0
6.608000625296087,,"(80.20481872558594, 12.925527572631836)",3.0,,0.0
5.762051382780177,,"(12.9179203, 80.2295152)",3.0,1140.0,0.0
6.677083461247136,,"(80.22454071044922, 13.070672988891602)",2.0,2400.0,0.0
5.983936280687191,,"(80.154438, 12.953528)",3.0,1050.0,0.0
6.570882962339584,,"(80.18175506591797, 13.115974426269533)",3.0,1300.0,0.0
7.167809184316444,,"(13.0065012, 80.25223059999998)",3.0,1656.0,0.0
6.411818267709897,,"(80.20880126953125, 13.06940746307373)",2.0,1050.0,0.0
6.137727054086234,,"(80.20880889892578, 13.06941032409668)",2.0,950.0,0.0
5.840641657373398,,"(80.03723620000002, 12.8145767)",2.0,900.0,0.0
7.370230641807081,,"(80.25003051757812, 13.032719612121582)",3.0,,0.0
6.677083461247136,,"(80.25757598876953, 12.960712432861328)",3.0,2400.0,0.0
7.370230641807081,,"(17.385044, 78.486671)",3.0,2000.0,0.0
5.673323267171493,,"(17.385044, 78.486671)",3.0,909.0,0.0
5.983936280687191,,"(12.847827699999998, 80.2263167)",3.0,1500.0,0.0
6.0473721790462776,,"(80.1417392492294, 12.8957712650299)",2.0,,0.0
6.5337888379333435,,"(80.24101587200232, 13.063610889335976)",2.0,860.0,0.0
5.762051382780177,,"(77.54596710205078, 12.9586763381958)",2.0,1300.0,0.0
5.579729825986222,,"(80.21266174316406, 12.94605827331543)",2.0,800.0,0.0
5.983936280687191,,"(13.0534467, 80.2235188)",2.0,680.0,0.0
6.220590170099739,,"(17.385044, 78.486671)",3.0,900.0,0.0
6.495265555937008,,"(80.1185783253658, 13.052654202769695)",2.0,1491.0,0.0
5.762051382780177,,"(80.21894836425781, 13.063373565673828)",2.0,600.0,0.0
5.288267030694535,,"(17.385044, 78.486671)",2.0,700.0,0.0
5.983936280687191,,"(80.21266174316406, 12.94605827331543)",3.0,,0.0
4.882801922586371,,"(80.11860656738281, 13.038097381591795)",1.0,,0.0
6.495265555937008,,"(80.25757598876953, 12.960712432861328)",2.0,,0.0
6.8308742346461795,,"(80.25757598876953, 12.960712432861328)",3.0,,0.0
7.0825485693553,,"(80.22175598144531, 13.050009727478027)",3.0,,0.0
6.608000625296087,,"(80.23884582519531, 13.083919525146484)",2.0,,0.0
6.1092475827643655,,"(80.2421646118164, 13.07262134552002)",2.0,,0.0
6.320768294250582,,"(79.93509674072266, 12.948843955993652)",3.0,1600.0,0.0
6.016157159698354,,"(80.27517700195312, 13.03673267364502)",3.0,1500.0,0.0
6.270988431858299,,"(80.218744, 12.9705216)",2.0,1050.0,0.0
7.6577552711348655,,"(80.25928497314453, 13.003388404846193)",3.0,1800.0,0.0
6.366470447731438,,"(80.19001007080078, 12.918147087097168)",3.0,1100.0,0.0
6.366470447731438,,"(80.20743560791016, 13.071099281311035)",2.0,800.0,0.0
6.453624998892692,,"(80.27518463134766, 13.0368070602417)",3.0,1450.0,0.0
6.366470447731438,,"(80.215283, 12.778146000000001)",3.0,1603.0,0.0
5.673323267171493,,"(80.20516204833984, 13.109545707702635)",3.0,1200.0,0.0
6.270988431858299,,"(80.2000288, 12.9429636)",2.0,1147.0,0.0
6.366470447731438,,"(80.2221787, 12.981506300000001)",2.0,1020.0,0.0
6.411818267709897,,"(12.9771281, 80.22274589999998)",3.0,1360.0,1.0
5.983936280687191,,"(80.25242614746094, 12.962523460388185)",2.0,1000.0,0.0
5.579729825986222,,"(80.2751693725586, 13.036800384521484)",2.0,830.0,0.0
7.0825485693553,,"(80.197624, 12.749879)",4.0,2705.0,0.0
6.137727054086234,,"(80.21730041503906, 13.079618453979492)",2.0,900.0,0.0
6.366470447731438,,"(80.08428192138672, 12.894095420837402)",3.0,1900.0,0.0
6.366470447731438,,"(17.385044, 78.486671)",3.0,1125.0,0.0
6.1092475827643655,,"(80.15155792236328, 12.955815315246582)",2.0,1067.0,0.0
6.16541785423142,,"(13.0587262, 80.24266309999999)",4.0,1200.0,0.0
6.0473721790462776,,"(80.22752380371094, 12.91708278656006)",2.0,750.0,0.0
5.91350300563827,,"(80.2245291, 13.054354400000001)",3.0,2000.0,0.0
7.282761179605593,,"(80.26066589355469, 12.983258247375488)",3.0,1900.0,0.0
7.0825485693553,,"(80.26066589355469, 12.983258247375488)",3.0,1700.0,0.0
6.016157159698354,,"(80.20755004882812, 13.070917129516602)",2.0,750.0,0.0
6.16541785423142,,"(80.20755004882812, 13.07095718383789)",2.0,900.0,0.0
6.0473721790462776,,"(80.2383804321289, 13.06017780303955)",2.0,1000.0,0.0
5.802118375377063,,"(80.20487213134766, 13.00143337249756)",2.0,680.0,0.0
6.0473721790462776,,"(80.20677185058594, 12.96086883544922)",1.0,,0.0
7.3864708488298945,,"(80.11365509033203, 12.93179416656494)",3.0,1600.0,0.0
6.16541785423142,,"(13.0534467, 80.2235188)",3.0,1140.0,0.0
6.220590170099739,,"(80.14405822753906, 13.00778579711914)",3.0,1800.0,0.0
6.453624998892692,,"(13.0534467, 80.2235188)",2.0,1000.0,0.0
5.579729825986222,,"(79.968633, 12.98376523)",2.0,1050.0,0.0
7.566311014772463,,"(13.0587262, 80.24266309999999)",3.0,2500.0,0.0
5.840641657373398,,"(80.07601700000002, 12.814539)",3.0,1373.0,0.0
5.950642552587727,,"(17.385044, 78.486671)",1.0,,0.0
6.677083461247136,,"(80.2191848754883, 12.9790782928467)",3.0,1200.0,0.0
6.366470447731438,,"(80.21918487548828, 12.97907829284668)",2.0,1103.0,0.0
6.0473721790462776,,"(80.23170859999998, 12.9805837)",2.0,1230.0,0.0
6.270988431858299,,"(79.87549591064453, 12.50294589996338)",3.0,1482.0,0.0
6.642486801367256,,"(17.385044, 78.486671)",3.0,1750.0,0.0
5.627621113690637,,"(17.385044, 78.486671)",2.0,980.0,0.0
6.1092475827643655,,"(17.385044, 78.486671)",3.0,1300.0,0.0
6.8308742346461795,,"(80.2221787, 12.981506300000001)",3.0,1550.0,0.0
5.579729825986222,,"(80.21546936035156, 12.983908653259276)",1.0,,0.0
6.16541785423142,,"(80.22984313964844, 13.04920482635498)",2.0,1050.0,0.0
6.0473721790462776,,"(80.21918487548828, 12.97907829284668)",2.0,1300.0,0.0
5.983936280687191,,"(17.2382334, 78.4359241)",2.0,900.0,0.0
5.983936280687191,,"(80.25355529785156, 12.960600852966307)",2.0,1000.0,0.0
5.41610040220442,,"(17.385044, 78.486671)",2.0,800.0,0.0
6.5337888379333435,,"(80.040285, 12.817382)",3.0,1253.0,0.0
5.0689042022202315,,"(80.09412384033203, 13.039926528930664)",1.0,,0.0
6.495265555937008,,"(80.2243270874023, 12.977526664733901)",3.0,1220.0,0.0
6.0473721790462776,,"(80.2243270874023, 12.977526664733901)",2.0,1230.0,0.0
6.495265555937008,,"(17.450842899999998, 78.4786192)",3.0,1070.0,0.0
6.495265555937008,,"(80.22110638, 12.97749447)",3.0,1450.0,0.0
6.246106765481563,,"(80.20755004882812, 13.070917129516602)",2.0,900.0,0.0
5.579729825986222,,"(13.0343952, 80.16233670000003)",2.0,950.0,0.0
6.495265555937008,,"(80.24424743652344, 12.866259574890135)",3.0,,0.0
5.983936280687191,,"(17.385044, 78.486671)",2.0,700.0,0.0
6.366470447731438,,"(17.385044, 78.486671)",2.0,980.0,0.0
5.762051382780177,,"(80.15869140625, 13.029919624328613)",2.0,956.0,0.0
5.762051382780177,,"(80.21143341064453, 13.052297592163086)",2.0,800.0,0.0
6.366470447731438,,"(80.22268100000002, 12.97337404)",2.0,1250.0,0.0
5.877735781779639,,"(80.225341796875, 13.130751609802244)",2.0,1200.0,0.0
6.270988431858299,,"(79.9671615, 12.8119021)",3.0,1604.0,0.0
6.137727054086234,,"(80.066411, 12.855795)",3.0,1450.0,0.0
6.1092475827643655,,"(80.2513198852539, 12.99435043334961)",1.0,,0.0
7.282761179605593,,"(80.24424743652344, 12.866259574890135)",5.0,3500.0,0.0
6.320768294250582,,"(80.20879364013672, 13.0693998336792)",2.0,950.0,0.0
5.579729825986222,,"(17.385044, 78.486671)",3.0,1294.0,0.0
5.356586274672012,,"(17.385044, 78.486671)",2.0,950.0,0.0
6.0473721790462776,,"(80.20753479003906, 13.071121215820312)",2.0,950.0,0.0
5.840641657373398,,"(17.385044, 78.486671)",2.0,500.0,0.0
6.016157159698354,,"(80.20878601074219, 13.06943416595459)",2.0,800.0,0.0
7.0825485693553,,"(17.385044, 78.486671)",3.0,1500.0,0.0
6.016157159698354,,"(17.385044, 78.486671)",2.0,900.0,0.0
6.495265555937008,,"(12.9533073, 80.1418063)",2.0,1300.0,0.0
5.579729825986222,,"(80.0881326198578, 12.8060781955719)",2.0,950.0,0.0
6.0473721790462776,,"(80.2362518310547, 12.9538421630859)",3.0,1200.0,0.0
6.411818267709897,,"(80.2191848754883, 12.9790782928467)",3.0,1475.0,0.0
6.5337888379333435,,"(80.22232818603516, 13.061540603637695)",3.0,1562.0,0.0
5.673323267171493,,"(80.144621, 13.059251)",2.0,,0.0
5.983936280687191,,"(17.385044, 78.486671)",2.0,825.0,0.0
6.5337888379333435,,"(17.385044, 78.486671)",3.0,1600.0,0.0
6.1092475827643655,,"(80.2147868938296, 12.986949089345801)",3.0,1789.0,0.0
5.579729825986222,,"(80.21027374267578, 12.97773551940918)",1.0,,0.0
6.220590170099739,,"(80.20878601074219, 13.069408416748047)",2.0,939.0,0.0
5.402677381872279,,"(80.164006, 13.176479999999998)",2.0,653.0,0.0
5.762051382780177,,"(17.385044, 78.486671)",3.0,1320.0,0.0
5.983936280687191,,"(13.0648934, 80.21132419999998)",,,0.0
6.270988431858299,,"(17.385044, 78.486671)",3.0,1585.0,0.0
6.270988431858299,,"(17.385044, 78.486671)",3.0,2000.0,0.0
6.137727054086234,,"(80.20878601074219, 13.069408416748047)",2.0,1000.0,0.0
5.762051382780177,,"(80.20881652832031, 13.069424629211426)",1.0,,0.0
7.59337419312129,,"(13.0065799, 80.24823289999998)",3.0,2200.0,0.0
6.16541785423142,,"(80.20879364013672, 13.069408416748047)",2.0,750.0,0.0
5.91350300563827,,"(17.385044, 78.486671)",2.0,1450.0,0.0
7.7752758464868625,,"(13.0402735, 80.26564580000002)",3.0,2300.0,0.0
6.270988431858299,,"(13.0402735, 80.26564580000002)",3.0,1200.0,0.0
5.41610040220442,,"(17.385044, 78.486671)",2.0,700.0,0.0
5.983936280687191,,"(80.1456225, 12.9541704)",2.0,1030.0,0.0
5.356586274672012,,"(17.385044, 78.486671)",2.0,750.0,0.0
6.16541785423142,,"(17.385044, 78.486671)",2.0,700.0,0.0
6.366470447731438,,"(80.20883178710938, 13.069368362426758)",3.0,1200.0,0.0
6.677083461247136,,"(80.14260864257812, 12.956307411193848)",2.0,1350.0,0.0
7.037027614686276,,"(80.21314239501953, 13.08252239227295)",3.0,1480.0,0.0
5.717027701406222,,"(80.2005844116211, 13.04371452331543)",2.0,1100.0,0.0
7.282761179605593,,"(17.385044, 78.486671)",4.0,2750.0,0.0
7.59337419312129,,"(17.4712352, 78.0868788)",3.0,2500.0,0.0
6.270988431858299,,"(12.9962068, 79.9894625)",3.0,1370.0,0.0
6.270988431858299,,"(17.385044, 78.486671)",2.0,900.0,0.0
6.270988431858299,,"(17.450842899999998, 78.4786192)",2.0,750.0,0.0
5.762051382780177,,"(80.1324462890625, 13.039084434509276)",2.0,,0.0
6.16541785423142,,"(80.223683, 12.792342)",3.0,1787.0,0.0
5.983936280687191,,"(12.847827699999998, 80.2263167)",2.0,1016.0,0.0
5.762051382780177,,"(80.21831512451172, 13.02078914642334)",1.0,,0.0
7.370230641807081,,"(80.164703, 13.032321000000001)",4.0,2152.0,0.0
6.495265555937008,,"(80.1907958984375, 13.063783645629885)",2.0,1381.0,0.0
6.411818267709897,,"(80.22502899169922, 13.057459831237793)",2.0,1273.0,0.0
5.840641657373398,,"(13.0857263, 80.2456735)",2.0,650.0,1.0
5.983936280687191,,"(80.11888499999998, 13.131062)",3.0,1545.0,0.0
6.741700694652055,,"(80.2060217769344, 13.0485961069362)",3.0,1506.0,0.0
6.964135612418245,,"(80.22500610351562, 13.057414054870605)",3.0,1961.0,0.0
6.495265555937008,,"(17.450842899999998, 78.4786192)",2.0,1800.0,0.0
6.8308742346461795,,"(80.190556, 12.992528)",3.0,1750.0,0.0
6.411818267709897,,"(80.204059, 13.053281)",2.0,1398.0,0.0
7.450079569807499,,"(17.385044, 78.486671)",3.0,2500.0,0.0
6.859614903654202,,"(80.190556, 12.992528)",3.0,1750.0,0.0
5.472270673671475,,"(13.0343952, 80.16233670000003)",2.0,700.0,0.0
7.450079569807499,,"(80.2578806359564, 13.0220656718504)",3.0,2000.0,0.0
5.840641657373398,,"(80.2028350830078, 12.965710639953599)",2.0,750.0,0.0
5.91350300563827,,"(13.0065799, 80.24823289999998)",1.0,,0.0
5.983936280687191,,"(13.0610135, 80.15199229999997)",2.0,1200.0,0.0
5.147494476813453,,"(80.22482299804688, 12.896888732910154)",1.0,,0.0
5.983936280687191,,"(17.385044, 78.486671)",2.0,640.0,0.0
6.964135612418245,,"(17.385044, 78.486671)",3.0,1350.0,0.0
5.983936280687191,,"(80.2005844116211, 13.045849800109865)",2.0,850.0,0.0
6.570882962339584,,"(80.204059, 13.053281)",3.0,1400.0,0.0
6.677083461247136,,"(80.22499084472656, 13.05744171142578)",3.0,1600.0,0.0
6.16541785423142,,"(80.1783676147461, 13.047548294067385)",3.0,1100.0,0.0
5.983936280687191,,"(80.25466918945312, 13.084803581237793)",2.0,860.0,0.0
7.59337419312129,,"(17.385044, 78.486671)",3.0,2400.0,0.0
5.356586274672012,,"(13.1274616, 80.15410279999998)",2.0,900.0,0.0
6.366470447731438,,"(80.13157199999998, 13.039969000000001)",1.0,,0.0
5.983936280687191,,"(80.15003967285156, 13.039749145507812)",2.0,930.0,0.0
7.187657164114956,,"(80.25928497314453, 13.003388404846193)",3.0,1250.0,0.0
6.709304340258298,,"(80.147515933695, 13.0384898637752)",3.0,1850.0,0.0
6.8308742346461795,,"(13.0648934, 80.21132419999998)",3.0,1750.0,0.0
6.741700694652055,,"(80.164703, 13.032321000000001)",3.0,1796.0,0.0
6.495265555937008,,"(80.13157199999998, 13.039969000000001)",2.0,1340.0,0.0
6.677083461247136,,"(80.137174, 13.037887)",3.0,1850.0,0.0
6.270988431858299,,"(80.164703, 13.032321000000001)",2.0,800.0,0.0
5.840641657373398,,"(80.26151275634766, 13.02805233001709)",1.0,,0.0
5.472270673671475,,"(80.15438079833984, 12.918742179870605)",2.0,650.0,0.0
5.472270673671475,,"(80.21576690673828, 13.02187728881836)",2.0,,0.0
5.356586274672012,,"(80.052437, 13.035703)",2.0,1200.0,0.0
5.877735781779639,,"(13.1238419, 80.22212069999998)",2.0,1200.0,1.0
5.0689042022202315,,"(80.17070770263672, 12.914114952087402)",,,0.0
5.983936280687191,,"(17.385044, 78.486671)",2.0,850.0,0.0
6.495265555937008,,"(17.3635077, 78.56679489999998)",2.0,1200.0,0.0
7.0825485693553,,"(17.385044, 78.486671)",3.0,2004.0,0.0
6.453624998892692,,"(12.9771281, 80.22274589999998)",2.0,1010.0,1.0
5.356586274672012,,"(17.385044, 78.486671)",2.0,705.0,0.0
6.137727054086234,,"(80.22232818603516, 13.061540603637695)",2.0,,0.0
6.495265555937008,,"(80.1586685180664, 13.029830932617188)",3.0,1380.0,0.0
5.983936280687191,,"(80.1586685180664, 13.029854774475098)",3.0,1250.0,0.0
4.882801922586371,,"(80.21393585205078, 12.829161643981935)",1.0,,0.0
6.570882962339584,,"(80.204059, 13.044105)",2.0,1080.0,0.0
6.8308742346461795,,"(80.164703, 13.032321000000001)",3.0,1650.0,0.0
6.1092475827643655,,"(17.385044, 78.486671)",2.0,1149.0,0.0
5.579729825986222,,"(80.21463012695312, 13.07908821105957)",1.0,,0.0
6.16541785423142,,"(80.18464660644531, 12.958837509155273)",3.0,,0.0
6.16541785423142,,"(17.385044, 78.486671)",2.0,1255.0,0.0
6.495265555937008,,"(80.22502136230469, 13.057513236999512)",2.0,1350.0,0.0
6.859614903654202,,"(80.2250747680664, 13.05751132965088)",3.0,1900.0,0.0
5.762051382780177,,"(80.197001, 12.807262)",3.0,1062.0,0.0
6.270988431858299,,"(13.0065012, 80.25223059999998)",2.0,1200.0,0.0
6.270988431858299,,"(13.0065799, 80.24823289999998)",2.0,1200.0,0.0
5.288267030694535,,"(17.385044, 78.486671)",,,0.0
5.673323267171493,,"(17.385044, 78.486671)",2.0,700.0,0.0
5.934894195619588,,"(80.1042269932869, 13.0570911995056)",2.0,1082.0,0.0
7.0825485693553,,"(13.0474705, 80.1973506)",3.0,1750.0,0.0
6.411818267709897,,"(80.13157199999998, 13.039969000000001)",2.0,1275.0,0.0
5.91350300563827,,"(17.385044, 78.486671)",3.0,1315.0,0.0
5.472270673671475,,"(80.11039789746582, 13.01171221287458)",2.0,950.0,0.0
7.59337419312129,,"(80.2249984741211, 13.057531356811525)",3.0,2000.0,0.0
5.877735781779639,,"(13.0390838, 80.1324427)",3.0,1250.0,0.0
7.037027614686276,,"(17.450842899999998, 78.4786192)",4.0,2200.0,0.0
6.320768294250582,,"(17.385044, 78.486671)",3.0,1516.0,0.0
4.77912349311153,,"(17.385044, 78.486671)",,,0.0
7.0825485693553,,"(80.19268798828125, 13.052752494812012)",3.0,2200.0,0.0
5.356586274672012,,"(80.25598907470703, 13.116059303283693)",1.0,,0.0
6.0473721790462776,,"(12.9981914, 80.2583767)",2.0,750.0,0.0
6.0473721790462776,,"(80.26639556884766, 13.05345058441162)",2.0,810.0,0.0
6.5337888379333435,,"(80.24836730957031, 13.034625053405762)",3.0,1100.0,0.0
6.964135612418245,,"(17.360219, 78.504598)",4.0,1650.0,0.0
5.762051382780177,,"(79.94295501708984, 12.924928665161133)",3.0,1500.0,0.0
5.877735781779639,,"(80.2232071, 12.798680599999999)",2.0,1126.0,0.0
5.983936280687191,,"(13.0641419, 80.16921719999998)",3.0,1300.0,0.0
5.472270673671475,,"(12.9771281, 80.22274589999998)",1.0,,1.0
5.5254529391317835,,"(80.18373107910156, 12.980182647705078)",1.0,,0.0
6.16541785423142,,"(17.385044, 78.486671)",3.0,1600.0,0.0
5.318119993844216,,"(80.07218170166016, 12.864663124084473)",2.0,1000.0,0.0
7.370230641807081,,"(12.9771281, 80.22274589999998)",3.0,2000.0,1.0
6.411818267709897,,"(80.231951, 12.840727000000001)",2.0,1295.0,0.0
6.453624998892692,,"(80.13157199999998, 13.039969000000001)",2.0,1340.0,0.0
6.5337888379333435,,"(80.231951, 12.840727000000001)",3.0,1525.0,0.0
6.270988431858299,,"(80.1469266414642, 12.964801)",2.0,1207.0,0.0
6.677083461247136,,"(13.0685922, 80.20684179999998)",2.0,1200.0,0.0
5.802118375377063,,"(12.963778, 80.21517800000002)",2.0,1000.0,0.0
6.964135612418245,,"(80.231951, 12.840727000000001)",4.0,2330.0,0.0
5.099866427824199,,"(13.1274616, 80.15410279999998)",1.0,,0.0
6.8308742346461795,,"(17.385044, 78.486671)",2.0,1100.0,0.0
6.270988431858299,,"(80.196754, 12.930341)",3.0,1943.0,0.0
6.5337888379333435,,"(80.196754, 12.930341)",4.0,2710.0,0.0
6.677083461247136,,"(17.385044, 78.486671)",2.0,1500.0,0.0
7.187657164114956,,"(80.21044921875, 13.07168960571289)",3.0,1500.0,0.0
5.983936280687191,,"(80.15971374511719, 12.949443817138672)",3.0,2000.0,0.0
6.194405391104672,,"(17.385044, 78.486671)",2.0,850.0,0.0
6.366470447731438,,"(80.22758499999998, 12.90002)",1.0,,0.0
5.0689042022202315,,"(17.385044, 78.486671)",2.0,900.0,0.0
5.170483995038151,,"(80.20559899999998, 12.872347)",3.0,2064.0,0.0
6.16541785423142,,"(80.13062099999998, 12.968001)",3.0,1363.0,0.0
5.983936280687191,,"(17.385044, 78.486671)",3.0,1290.0,0.0
6.741700694652055,,"(80.13157199999998, 13.039969000000001)",3.0,1800.0,0.0
6.771935555839602,,"(80.13157199999998, 13.039969000000001)",3.0,1892.0,0.0
6.366470447731438,,"(80.137174, 13.037887)",2.0,1270.0,0.0
